0,0.1917808219178082,0.0
1,0.8464912280701754,0.17452830188679244
1,0.3160621761658031,0.0
0,0.24257425742574257,0.0
0,0.16117216117216118,0.0
0,0.30165289256198347,0.0
1,0.484304932735426,0.01775147928994083
0,0.2708333333333333,0.0
0,0.22395833333333334,0.0
1,0.9,0.5220588235294118
1,0.8940397350993378,0.26119402985074625
1,0.8232044198895028,0.2875
1,0.45977011494252873,0.1
0,0.3055555555555556,0.0
0,0.2826086956521739,0.0
1,0.7888888888888889,0.6052631578947368
0,0.3246753246753247,0.0
1,1.0,0.8902439024390244
1,0.36893203883495146,0.0
1,0.4166666666666667,0.0
1,0.4898785425101215,0.23423423423423423
0,0.21875,0.0
1,0.5163934426229508,0.004405286343612335
1,0.4725274725274725,0.012738853503184714
1,0.6064516129032258,0.39792387543252594
1,0.536697247706422,0.0
1,0.39436619718309857,0.23770491803278687
1,0.3431372549019608,0.0
0,0.15302491103202848,0.0
1,0.4559386973180077,0.008547008547008548
1,0.82,0.2409090909090909
1,0.45,0.2808219178082192
0,0.22935779816513763,0.0
0,0.16535433070866143,0.0
0,0.26046511627906976,0.0
1,0.6699029126213593,0.531578947368421
0,0.3551912568306011,0.0
0,0.23376623376623376,0.0
1,0.3492647058823529,0.05181347150259067
1,0.3476190476190476,0.0
1,0.5677233429394812,0.09937888198757763
1,0.774390243902439,0.05673758865248227
1,0.19298245614035087,0.0
0,0.21818181818181817,0.0
0,0.26666666666666666,0.0
0,0.22110552763819097,0.0
0,0.2289156626506024,0.0
0,0.1722488038277512,0.0
0,0.23684210526315788,0.0
1,0.29493087557603687,0.0
1,0.5037593984962406,0.06779661016949153
1,0.9117647058823529,0.5867768595041323
1,0.9923076923076923,0.7181818181818181
0,0.2833333333333333,0.0
0,0.2616822429906542,0.0
1,0.6470588235294118,0.0
1,0.85,0.0
0,0.2350230414746544,0.0
1,0.6619718309859155,0.11734693877551021
1,0.7911111111111111,0.046242774566473986
1,0.9298245614035088,0.76875
0,0.2230769230769231,0.0
1,0.4900990099009901,0.0
1,0.25203252032520324,0.0
0,0.22767857142857142,0.0
1,0.6437246963562753,0.20087336244541484
1,0.24271844660194175,0.0
1,0.8395061728395061,0.6619718309859155
1,0.2830188679245283,0.16923076923076924
0,0.16176470588235295,0.0
